"N°";"Nom";"Etat";"Site associé";"Visible sur le site";"Description"
21;"Ordinateur LENOVO ideacentre 510A-15ARR 847";"actif";"boulangerpro";"Oui";"Ordinateur LENOVO ideacentre 510A-15ARR 847"
22;"Table cuisson induction SMEG SIM1643DS";"actif";"boulangerpro";"Oui";"Table cuisson induction SMEG SIM1643DS"
23;"Vidéoprojecteur NEBULA MARS II Pro";"actif";"boulangerpro";"Oui";"Vidéoprojecteur NEBULA MARS II Pro"
24;"Caméra 360° INSTA360 INS-ONE-R-1INCH";"actif";"boulangerpro";"Oui";"Caméra 360° INSTA360 INS-ONE-R-1INCH"
25;"Lave linge hublot SAMSUNG WW90K5410UX/EF";"actif";"boulangerpro";"Oui";"Lave linge hublot SAMSUNG WW90K5410UX/EF"
26;"Lave vaisselle tout-intégrable 60cm KITCHENAID KDSCM82140";"actif";"boulangerpro";"Oui";"Lave vaisselle tout-intégrable 60cm KITCHENAID KDSCM82140"
27;"Lave linge hublot INDESIT BIWMWG91484FR";"actif";"boulangerpro";"Oui";"Lave linge hublot INDESIT BIWMWG91484FR"
28;"Lave vaisselle tout-intégrable 60cm ELECTROLUX EEC767305L Comfortlift";"actif";"boulangerpro";"Oui";"Lave vaisselle tout-intégrable 60cm ELECTROLUX EEC767305L Comfortlift"
29;"TV SONY KD43XH8096";"actif";"boulangerpro";"Oui";"TV SONY KD43XH8096"
30;"Cuisinière SMEG CO68GMA8";"actif";"boulangerpro";"Oui";"Cuisinière SMEG CO68GMA8"
31;"Ecran VIEWSONIC XG270QG";"actif";"boulangerpro";"Oui";"Ecran VIEWSONIC XG270QG"
32;"Four pyrolyse ROSIERES RFDP0507PNI";"actif";"boulangerpro";"Oui";"Four pyrolyse ROSIERES RFDP0507PNI"
33;"TV SONY KD49XH8096";"actif";"boulangerpro";"Oui";"TV SONY KD49XH8096"
34;"Four Vapeur ROSIERES RFZP0X976IN";"actif";"boulangerpro";"Oui";"Four Vapeur ROSIERES RFZP0X976IN"
35;"Vidéoprojecteur OPTOMA HD29HLV";"actif";"boulangerpro";"Oui";"Vidéoprojecteur OPTOMA HD29HLV"
36;"TV SONY KD55XH8096";"actif";"boulangerpro";"Oui";"TV SONY KD55XH8096"
37;"Table cuisson induction SMEG SIM1963DS";"actif";"boulangerpro";"Oui";"Table cuisson induction SMEG SIM1963DS"
38;"LV FULL INT 90 ASKO DFI644GXXL";"actif";"boulangerpro";"Oui";"LV FULL INT 90 ASKO DFI644GXXL"
39;"Vidéoprojecteur OPTOMA HD29HST";"actif";"boulangerpro";"Oui";"Vidéoprojecteur OPTOMA HD29HST"
40;"Vidéoprojecteur EPSON EF-100WATV";"actif";"boulangerpro";"Oui";"Vidéoprojecteur EPSON EF-100WATV"
41;"Combiné LIEBHERR CBN4835-20";"actif";"boulangerpro";"Oui";"Combiné LIEBHERR CBN4835-20"
42;"Hotte décorative FALMEC PLANE2430";"actif";"boulangerpro";"Oui";"Hotte décorative FALMEC PLANE2430"
43;"Vidéoprojecteur LG HU70LS";"actif";"boulangerpro";"Oui";"Vidéoprojecteur LG HU70LS"
44;"Combiné SMEG FAB38RBL";"actif";"boulangerpro";"Oui";"Combiné SMEG FAB38RBL"
45;"Combiné SMEG FAB38LCR";"actif";"boulangerpro";"Oui";"Combiné SMEG FAB38LCR"
46;"Vidéoprojecteur LG HU80KS";"actif";"boulangerpro";"Oui";"Vidéoprojecteur LG HU80KS"
47;"Portable MACBOOK CTO Pro 16' i7 2.6ghz 16go 1To SSD Gris";"actif";"boulangerpro";"Oui";"Portable MACBOOK CTO Pro 16' i7 2.6ghz 16go 1To SSD Gris"
48;"Portable MACBOOK CTO Pro 16' i9 2.4ghz 32go 1To SSD Gris";"actif";"boulangerpro";"Oui";"Portable MACBOOK CTO Pro 16' i9 2.4ghz 32go 1To SSD Gris"
49;"Vidéoprojecteur LG HU85LS";"actif";"boulangerpro";"Oui";"Vidéoprojecteur LG HU85LS"
=======
1;"Réfrigérateur 2 portes Vent HISENSE RT417N4DC1";"actif";"boulangerpro";"Oui";"Sa fabrique de glaçons pratique en été"
2;"Portable ACER Aspire A315-54K-35BP";"actif";"boulangerpro";"Oui";"Portable ACER Aspire A315-54K-35BP"
3;"Portable HP 15-db0121nf Noir";"actif";"boulangerpro";"Oui";"Portable HP 15-db0121nf Noir"
4;"Combiné GORENJE NRK11PWJ";"actif";"boulangerpro";"Oui";"IonAir avec MultiFlow 360° : un microclimat idéal sur chaque clayette"
5;"Ecran IIYAMA XUB2792UHSU-B1";"actif";"boulangerpro";"Oui";"Ecran IIYAMA XUB2792UHSU-B1"
6;"Portable LENOVO Ideapad 330-17AST-751";"actif";"boulangerpro";"Oui";"Portable LENOVO Ideapad 330-17AST-751"
7;"Portable ACER Aspire A315-34-P4Q6  Noir";"actif";"boulangerpro";"Oui";"Portable ACER Aspire A315-34-P4Q6  Noir"
8;"Portable HP 14s-dq0001nf";"actif";"boulangerpro";"Oui";"Portable HP 14s-dq0001nf"
9;"Portable HP 15-dw0009nf";"actif";"boulangerpro";"Oui";"Portable HP 15-dw0009nf"
10;"Portable ORDISSIMO Julia 2 ART0405";"actif";"boulangerpro";"Oui";"Portable ORDISSIMO Julia 2 ART0405"
11;"Combiné LG GBP31SWLZN";"actif";"boulangerpro";"Oui";"Combiné LG GBP31SWLZN"
12;"Portable HP 17-ca0000nf";"actif";"boulangerpro";"Oui";"Portable HP 17-ca0000nf"
13;"Combiné LG GBP30DSLZN";"actif";"boulangerpro";"Oui";"Combiné LG GBP30DSLZN"
14;"Robot KITCHENAID 5KSM175PSEGA Vert Pomme";"actif";"boulangerpro";"Oui";"La qualité Kitchenaid à votre service !"
15;"Réfrigérateur 2 portes Vent HOTPOINT ENXTM 18221 F";"actif";"boulangerpro";"Oui";"Réfrigérateur 2 portes Vent HOTPOINT ENXTM 18221 F"
16;"Lave linge hublot DAEWOO DWD PSB2232";"actif";"boulangerpro";"Oui";"Lave linge hublot DAEWOO DWD PSB2232"
17;"Four pyrolyse SIEMENS HB675G0S1";"actif";"boulangerpro";"Oui";"Four pyrolyse SIEMENS HB675G0S1"
18;"Portable LENOVO Ideapad S145-15API-221";"actif";"boulangerpro";"Oui";"Portable LENOVO Ideapad S145-15API-221"
19;"Portable HP Pavilion 15-bc501nf";"actif";"boulangerpro";"Oui";"Portable HP Pavilion 15-bc501nf"
20;"Plancha LE MARQUIER Exception Pakita 4105 Inox";"actif";"boulangerpro";"Oui";"Plancha LE MARQUIER Exception Pakita 4105 Inox"
21;"Ordinateur ORDISSIMO Tout en un 20' tactile a";"actif";"boulangerpro";"Oui";"Ordinateur ORDISSIMO Tout en un 20' tactile a"
22;"Réfrigérateur américain SAMSUNG RS68N86F0S9";"actif";"boulangerpro";"Oui";"Réfrigérateur américain SAMSUNG RS68N86F0S9"
23;"Aspirateur balai MIELE Triflex HX1 gris";"actif";"boulangerpro";"Oui";"Aspirateur balai MIELE Triflex HX1 gris"
24;"Plancha ESSENTIELB EPGZ1 à poser";"actif";"boulangerpro";"Oui";"Performance de la fonte émaillée, combinée aux bruleurs en ""U"". Confort du capot inclus et de la grande surface de cuisson"
25;"Four SMEG SF64M3DX";"actif";"boulangerpro";"Oui";"Four SMEG SF64M3DX"
26;"Lave linge hublot HISENSE WFER1014VA";"actif";"boulangerpro";"Oui";"Lave linge hublot HISENSE WFER1014VA"
27;"Lave linge hublot INDESIT BIWMIL91484EU";"actif";"boulangerpro";"Oui";"Lave linge hublot INDESIT BIWMIL91484EU"
28;"Table cuisson induction GORENJE IS846BG";"actif";"boulangerpro";"Oui";"Table cuisson induction GORENJE IS846BG"
29;"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";"actif";"boulangerpro";"Oui";"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E"
30;"Lave vaisselle intégrable 60cm GORENJE GV66167";"actif";"boulangerpro";"Oui";"Lave vaisselle intégrable 60cm GORENJE GV66167"
31;"Disque SAMSUNG Portable T7 Touch 2To Silver";"actif";"boulangerpro";"Oui";"Disque SAMSUNG Portable T7 Touch 2To Silver"
32;"Disque SAMSUNG Portable T7 Touch 2To Noir";"actif";"boulangerpro";"Oui";"Disque SAMSUNG Portable T7 Touch 2To Noir"
33;"TV SAMSUNG UE50TU7125";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE50TU7125"
34;"Aspirateur balai MIELE Triflex HX1 Performance";"actif";"boulangerpro";"Oui";"Aspirateur balai MIELE Triflex HX1 Performance"
35;"TV SAMSUNG UE43TU8005";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE43TU8005"
36;"Caméra 360° INSTA360 INS-ONE-R-TWIN";"actif";"boulangerpro";"Oui";"Caméra 360° INSTA360 INS-ONE-R-TWIN"
37;"Robot MOULINEX Companion XL gris 1550W HF80CB10";"actif";"boulangerpro";"Oui";"Robot MOULINEX Companion XL gris 1550W HF80CB10"
38;"TV SONY KD43X7056";"actif";"boulangerpro";"Oui";"TV SONY KD43X7056"
39;"TV SAMSUNG UE50TU8005";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE50TU8005"
40;"TV SAMSUNG UE55TU7125";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE55TU7125"
41;"TV SAMSUNG UE55TU8005";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE55TU8005"
42;"Micro-ondes encastrable GORENJE BCM598S18X";"actif";"boulangerpro";"Oui";"Micro-ondes encastrable GORENJE BCM598S18X"
43;"TV SONY KD49X7056";"actif";"boulangerpro";"Oui";"TV SONY KD49X7056"
44;"Sèche-linge hublot SAMSUNG DV90M52001W";"actif";"boulangerpro";"Oui";"Sèche-linge hublot SAMSUNG DV90M52001W"
45;"Expresso broyeur DELONGHI ESAM 420.80.TB";"actif";"boulangerpro";"Oui";"Expresso broyeur DELONGHI ESAM 420.80.TB"
46;"Réfrigérateur intégrable TU LIEBHERR IK2710-001";"actif";"boulangerpro";"Oui";"Réfrigérateur intégrable TU LIEBHERR IK2710-001"
47;"Lave linge séchant hublot SAMSUNG WD90K5B10OW";"actif";"boulangerpro";"Oui";"Lave linge séchant hublot SAMSUNG WD90K5B10OW"
48;"Four Vapeur GORENJE BCS798S24X";"actif";"boulangerpro";"Oui";"Four Vapeur GORENJE BCS798S24X"
49;"TV SAMSUNG QE43Q60T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE43Q60T"
50;"TV SONY KD55X7056";"actif";"boulangerpro";"Oui";"TV SONY KD55X7056"
51;"Robot MOULINEX connect I-Companion XL YY4418FD";"actif";"boulangerpro";"Oui";"Robot MOULINEX connect I-Companion XL YY4418FD"
52;"TV SAMSUNG UE65TU7125";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE65TU7125"
53;"TV SAMSUNG QE50Q60T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE50Q60T"
54;"Micro-ondes encastrable GORENJE BCMS598S19X";"actif";"boulangerpro";"Oui";"Micro-ondes encastrable GORENJE BCMS598S19X"
55;"TV SONY KD65X7056";"actif";"boulangerpro";"Oui";"TV SONY KD65X7056"
56;"TV SAMSUNG UE65TU8005";"actif";"boulangerpro";"Oui";"TV SAMSUNG UE65TU8005"
57;"TV SAMSUNG THE FRAME QE43LS03T 2020";"actif";"boulangerpro";"Oui";"TV SAMSUNG THE FRAME QE43LS03T 2020"
58;"Robot MOULINEX I Companion XL TOUCH HF938E00";"actif";"boulangerpro";"Oui";"Robot MOULINEX I Companion XL TOUCH HF938E00"
59;"TV SAMSUNG QE55Q75T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE55Q75T"
60;"TV SAMSUNG The Serif QE43LS01 Bleu";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Serif QE43LS01 Bleu"
61;"TV SAMSUNG The Serif QE43LS01 Blanc";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Serif QE43LS01 Blanc"
62;"Combiné BOSCH KGN86Ai4P";"actif";"boulangerpro";"Oui";"Combiné BOSCH KGN86Ai4P"
63;"Four SMEG SF4920VCN1";"actif";"boulangerpro";"Oui";"Four SMEG SF4920VCN1"
64;"TV SAMSUNG The Serif QE49LS01T Blanc";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Serif QE49LS01T Blanc"
65;"TV SAMSUNG The Serif QE49LS01T Bleu";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Serif QE49LS01T Bleu"
66;"TV SAMSUNG The Frame QE50LS03T 2020";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Frame QE50LS03T 2020"
67;"Four SMEG SF4102VCS";"actif";"boulangerpro";"Oui";"Four SMEG SF4102VCS"
68;"Four SMEG SF4104VCN";"actif";"boulangerpro";"Oui";"Four SMEG SF4104VCN"
69;"Table cuisson gaz SMEG PXL675L";"actif";"boulangerpro";"Oui";"Table cuisson gaz SMEG PXL675L"
70;"TV SAMSUNG QE49Q80T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE49Q80T"
71;"TV SAMSUNG The Frame 2020 QE55LS03T";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Frame 2020 QE55LS03T"
72;"TV SAMSUNG The Serif QE55LS01T Blanc";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Serif QE55LS01T Blanc"
73;"TV SAMSUNG The Serif QE55LS01T Bleu";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Serif QE55LS01T Bleu"
74;"TV SAMSUNG QE55Q80T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE55Q80T"
75;"Combiné LIEBHERR CNef5735-20";"actif";"boulangerpro";"Oui";"Combiné LIEBHERR CNef5735-20"
76;"Four pyrolyse SMEG SFP6104SPS";"actif";"boulangerpro";"Oui";"Four pyrolyse SMEG SFP6104SPS"
77;"TV SAMSUNG QE65Q75T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE65Q75T"
78;"Hotte décorative FALMEC MATERIA2510";"actif";"boulangerpro";"Oui";"Hotte décorative FALMEC MATERIA2510"
79;"TV SAMSUNG QE55Q95T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE55Q95T"
80;"TV SAMSUNG The Frame 2020 QE65LS03T";"actif";"boulangerpro";"Oui";"TV SAMSUNG The Frame 2020 QE65LS03T"
81;"TV SAMSUNG QE65Q80T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE65Q80T"
82;"Four SMEG SF4106WVCPS";"actif";"boulangerpro";"Oui";"Four SMEG SF4106WVCPS"
83;"Four SMEG SF4604PVCNR1";"actif";"boulangerpro";"Oui";"Four SMEG SF4604PVCNR1"
84;"TV SAMSUNG QE65Q95T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE65Q95T"
85;"TV SAMSUNG QE65Q800T 8K";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE65Q800T 8K"
86;"TV SAMSUNG QE65Q950T";"actif";"boulangerpro";"Oui";"TV SAMSUNG QE65Q950T"
>>>>>>> import-2020-03-05-ok
